DEBUG 2021-04-01 16:34:38,508 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/argparse.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:34:38,508 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/array_algos/__init__.py first seen with mtime 1617294398.606873
DEBUG 2021-04-01 16:34:38,508 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:34:38,508 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/views/generic/detail.py first seen with mtime 1617294434.3570096
DEBUG 2021-04-01 16:34:38,509 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/coverage/tracer.cpython-39-darwin.so first seen with mtime 1617294444.1344247
DEBUG 2021-04-01 16:34:38,509 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1617294424.1126728
DEBUG 2021-04-01 16:34:38,509 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/importlib/__init__.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,509 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/chardet/escprober.py first seen with mtime 1617294392.4648175
DEBUG 2021-04-01 16:34:38,509 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/forms/models.py first seen with mtime 1617294433.5338397
DEBUG 2021-04-01 16:34:38,509 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/polynomial/hermite_e.py first seen with mtime 1617294382.2341413
DEBUG 2021-04-01 16:34:38,510 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/random/_mt19937.cpython-39-darwin.so first seen with mtime 1617294382.0572226
DEBUG 2021-04-01 16:34:38,510 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/urllib3/contrib/__init__.py first seen with mtime 1617294377.264162
DEBUG 2021-04-01 16:34:38,512 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/linalg/lapack_lite.cpython-39-darwin.so first seen with mtime 1617294380.088045
DEBUG 2021-04-01 16:34:38,512 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/utils/datetime_safe.py first seen with mtime 1617294434.1570504
DEBUG 2021-04-01 16:34:38,512 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/urllib3/poolmanager.py first seen with mtime 1617294377.2599745
DEBUG 2021-04-01 16:34:38,513 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/locks.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,513 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/amqp/sasl.py first seen with mtime 1617294377.069026
DEBUG 2021-04-01 16:34:38,513 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/array_algos/transforms.py first seen with mtime 1617294398.6247427
DEBUG 2021-04-01 16:34:38,513 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/asgiref/__init__.py first seen with mtime 1617294394.4829645
DEBUG 2021-04-01 16:34:38,513 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/flags.py first seen with mtime 1617294398.503929
DEBUG 2021-04-01 16:34:38,514 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/sites/apps.py first seen with mtime 1617294430.9684281
DEBUG 2021-04-01 16:34:38,514 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/messages/__init__.py first seen with mtime 1617294428.5996985
DEBUG 2021-04-01 16:34:38,514 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/messages/constants.py first seen with mtime 1617294428.6019375
DEBUG 2021-04-01 16:34:38,514 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/contentmanager.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,514 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/nose/case.py first seen with mtime 1617294389.487965
DEBUG 2021-04-01 16:34:38,514 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/dateutil/__init__.py first seen with mtime 1617294379.112859
DEBUG 2021-04-01 16:34:38,515 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/policy.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,515 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/chardet/universaldetector.py first seen with mtime 1617294392.5733101
DEBUG 2021-04-01 16:34:38,515 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/forms/boundfield.py first seen with mtime 1617294433.5274725
DEBUG 2021-04-01 16:34:38,515 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/coverage/disposition.py first seen with mtime 1617294444.1418483
DEBUG 2021-04-01 16:34:38,515 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/__future__.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:34:38,516 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/__init__.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,516 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/wsgiref/headers.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:34:38,516 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/io/sas/sasreader.py first seen with mtime 1617294399.3272989
DEBUG 2021-04-01 16:34:38,516 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/constants.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,517 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/chardet/langhebrewmodel.py first seen with mtime 1617294392.5061996
DEBUG 2021-04-01 16:34:38,517 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/api/__init__.py first seen with mtime 1617294398.4451585
DEBUG 2021-04-01 16:34:38,517 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/unittest/result.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:34:38,517 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/core/_exceptions.py first seen with mtime 1617294379.893397
DEBUG 2021-04-01 16:34:38,517 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/dispatch/dispatcher.py first seen with mtime 1617294433.5239098
DEBUG 2021-04-01 16:34:38,518 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/requests/status_codes.py first seen with mtime 1617294394.581384
DEBUG 2021-04-01 16:34:38,518 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/nose/config.py first seen with mtime 1617294389.4939933
DEBUG 2021-04-01 16:34:38,518 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/http/request.py first seen with mtime 1617294433.7760668
DEBUG 2021-04-01 16:34:38,518 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/allauth/socialaccount/providers/google/provider.py first seen with mtime 1617294640.965559
DEBUG 2021-04-01 16:34:38,518 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/test/client.py first seen with mtime 1617294434.0194125
DEBUG 2021-04-01 16:34:38,519 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/indexes/frozen.py first seen with mtime 1617294398.9205883
DEBUG 2021-04-01 16:34:38,519 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/ops/dispatch.py first seen with mtime 1617294398.983568
DEBUG 2021-04-01 16:34:38,519 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/urllib/error.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:34:38,519 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/socket.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:34:38,519 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/polynomial/polynomial.py first seen with mtime 1617294382.2475226
DEBUG 2021-04-01 16:34:38,519 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/ops/array_ops.py first seen with mtime 1617294398.9699612
DEBUG 2021-04-01 16:34:38,520 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/sqlparse/filters/others.py first seen with mtime 1617294377.6850476
DEBUG 2021-04-01 16:34:38,520 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/array_algos/replace.py first seen with mtime 1617294398.6218553
DEBUG 2021-04-01 16:34:38,520 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/kombu/utils/collections.py first seen with mtime 1617294390.1528802
DEBUG 2021-04-01 16:34:38,520 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/models/fields/files.py first seen with mtime 1617294433.4923623
DEBUG 2021-04-01 16:34:38,520 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/typing.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:34:38,520 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/models/utils.py first seen with mtime 1617294433.4880867
DEBUG 2021-04-01 16:34:38,521 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/grp.cpython-39-darwin.so first seen with mtime 1613744068.0
DEBUG 2021-04-01 16:34:38,521 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django_nose/plugin.py first seen with mtime 1617294419.9348567
DEBUG 2021-04-01 16:34:38,521 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/backends/utils.py first seen with mtime 1617294433.0633795
DEBUG 2021-04-01 16:34:38,521 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/admindocs/apps.py first seen with mtime 1617294424.1133928
DEBUG 2021-04-01 16:34:38,521 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/reshape/tile.py first seen with mtime 1617294399.0045407
DEBUG 2021-04-01 16:34:38,521 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/dateutil/parser/isoparser.py first seen with mtime 1617294379.1405172
DEBUG 2021-04-01 16:34:38,522 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/selector_events.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,522 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/checks/security/base.py first seen with mtime 1617294432.8166614
DEBUG 2021-04-01 16:34:38,522 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/vine/promises.py first seen with mtime 1617294375.1132593
DEBUG 2021-04-01 16:34:38,522 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/generic.py first seen with mtime 1617294398.5406837
DEBUG 2021-04-01 16:34:38,522 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/urllib3/packages/ssl_match_hostname/__init__.py first seen with mtime 1617294377.2971783
DEBUG 2021-04-01 16:34:38,522 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/_virtualenv.py first seen with mtime 1617294286.222067
DEBUG 2021-04-01 16:34:38,523 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/_libs/tslibs/tzconversion.cpython-39-darwin.so first seen with mtime 1617294398.3692248
DEBUG 2021-04-01 16:34:38,523 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/migrations/state.py first seen with mtime 1617294433.2891612
DEBUG 2021-04-01 16:34:38,523 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/window/__init__.py first seen with mtime 1617294399.0316951
DEBUG 2021-04-01 16:34:38,523 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/core/shape_base.py first seen with mtime 1617294379.8600523
DEBUG 2021-04-01 16:34:38,523 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/template/loader_tags.py first seen with mtime 1617294433.815831
DEBUG 2021-04-01 16:34:38,523 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/enum.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:34:38,524 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/transports.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,524 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/handlers/wsgi.py first seen with mtime 1617294432.9709034
DEBUG 2021-04-01 16:34:38,524 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/computation/expr.py first seen with mtime 1617294398.793578
DEBUG 2021-04-01 16:34:38,524 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/_libs/missing.cpython-39-darwin.so first seen with mtime 1617294398.108209
DEBUG 2021-04-01 16:34:38,524 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/indexes/numeric.py first seen with mtime 1617294398.93886
DEBUG 2021-04-01 16:34:38,524 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/mail/message.py first seen with mtime 1617294432.9730797
DEBUG 2021-04-01 16:34:38,525 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/models/functions/__init__.py first seen with mtime 1617294433.5027359
DEBUG 2021-04-01 16:34:38,525 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/checks/translation.py first seen with mtime 1617294432.8114924
DEBUG 2021-04-01 16:34:38,525 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pkg_resources/_vendor/packaging/_structures.py first seen with mtime 1617294287.6685047
DEBUG 2021-04-01 16:34:38,525 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/utils/itercompat.py first seen with mtime 1617294434.2226977
DEBUG 2021-04-01 16:34:38,525 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/secrets.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:34:38,525 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1617294425.9854698
DEBUG 2021-04-01 16:34:38,526 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/computation/engines.py first seen with mtime 1617294398.7901978
DEBUG 2021-04-01 16:34:38,526 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/header.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,526 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/backends/base/validation.py first seen with mtime 1617294433.0777917
DEBUG 2021-04-01 16:34:38,526 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/bisect.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:34:38,526 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/http/cookies.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:34:38,526 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/idna/intranges.py first seen with mtime 1617294391.9605534
DEBUG 2021-04-01 16:34:38,527 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/_libs/tslibs/period.cpython-39-darwin.so first seen with mtime 1617294398.2942805
DEBUG 2021-04-01 16:34:38,527 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/series.py first seen with mtime 1617294398.5903435
DEBUG 2021-04-01 16:34:38,527 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/admin/models.py first seen with mtime 1617294422.351509
DEBUG 2021-04-01 16:34:38,527 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/nose/__init__.py first seen with mtime 1617294389.4856598
DEBUG 2021-04-01 16:34:38,527 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/serializers/__init__.py first seen with mtime 1617294433.0312116
DEBUG 2021-04-01 16:34:38,527 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/template/__init__.py first seen with mtime 1617294433.7890065
DEBUG 2021-04-01 16:34:38,528 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/embed_video/settings.py first seen with mtime 1617294744.481934
DEBUG 2021-04-01 16:34:38,528 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_opcode.cpython-39-darwin.so first seen with mtime 1613744066.0
DEBUG 2021-04-01 16:34:38,528 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1617294432.533761
DEBUG 2021-04-01 16:34:38,528 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/groupby/categorical.py first seen with mtime 1617294398.8376956
DEBUG 2021-04-01 16:34:38,528 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/dateutil/parser/_parser.py first seen with mtime 1617294379.1396286
DEBUG 2021-04-01 16:34:38,528 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/cffi/__init__.py first seen with mtime 1617294638.7301254
DEBUG 2021-04-01 16:34:38,529 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/kombu/common.py first seen with mtime 1617294390.011993
DEBUG 2021-04-01 16:34:38,529 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/requests/__version__.py first seen with mtime 1617294394.5659337
DEBUG 2021-04-01 16:34:38,529 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/_distributor_init.py first seen with mtime 1617294379.473116
DEBUG 2021-04-01 16:34:38,529 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/fft/helper.py first seen with mtime 1617294381.9255433
DEBUG 2021-04-01 16:34:38,529 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/util/_print_versions.py first seen with mtime 1617294401.2519116
DEBUG 2021-04-01 16:34:38,529 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1617294377.6945384
DEBUG 2021-04-01 16:34:38,530 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/utils/asyncio.py first seen with mtime 1617294434.0858731
DEBUG 2021-04-01 16:34:38,530 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/signing.py first seen with mtime 1617294432.7768674
DEBUG 2021-04-01 16:34:38,530 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/coverage/inorout.py first seen with mtime 1617294444.1519744
DEBUG 2021-04-01 16:34:38,530 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/ops/roperator.py first seen with mtime 1617294398.990138
DEBUG 2021-04-01 16:34:38,530 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/reshape/api.py first seen with mtime 1617294398.9945278
DEBUG 2021-04-01 16:34:38,530 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/sessions/models.py first seen with mtime 1617294429.804287
DEBUG 2021-04-01 16:34:38,531 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_asyncio.cpython-39-darwin.so first seen with mtime 1613744063.0
DEBUG 2021-04-01 16:34:38,531 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/chardet/sbcharsetprober.py first seen with mtime 1617294392.5605025
DEBUG 2021-04-01 16:34:38,531 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/io/excel/_odswriter.py first seen with mtime 1617294399.2016594
DEBUG 2021-04-01 16:34:38,531 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/parser.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:34:38,531 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/kombu/utils/div.py first seen with mtime 1617294390.1561341
DEBUG 2021-04-01 16:34:38,531 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/amqp/spec.py first seen with mtime 1617294377.0705729
DEBUG 2021-04-01 16:34:38,532 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/_libs/window/__init__.py first seen with mtime 1617294398.4181685
DEBUG 2021-04-01 16:34:38,532 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/groupby/__init__.py first seen with mtime 1617294398.8334637
DEBUG 2021-04-01 16:34:38,532 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/wsgiref/handlers.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:34:38,532 autoreload 9579 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_scproxy.cpython-39-darwin.so first seen with mtime 1613744066.0
DEBUG 2021-04-01 16:34:38,532 autoreload 9579 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/kombu/utils/compat.py first seen with mtime 1617294390.1538653
